https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcurrency%2F20240612-0%2Frdf%2Fskos_core%2Fcurrencies-skos.rdf&fileName=currencies-skos.rdf	currencies-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http://publications.europa.eu/resource/distribution/country/20240612-0/rdf/skos_core/countries-skos.rdf&fileName=countries-skos.rdf	countries-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http://publications.europa.eu/resource/distribution/corporate-body/20240612-0/rdf/skos_core/corporatebodies-skos.rdf&fileName=corporatebodies-skos.rdf	corporatebodies-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcpv%2F20240612-0%2Frdf%2Fskos_core%2Fcpv-skos-core.rdf&fileName=cpv-skos-core.rdf	cpv-skos-core.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Flanguage%2F20240612-0%2Frdf%2Fskos_core%2Flanguages-skos.rdf&fileName=languages-skos.rdf	languages-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fnuts%2F20240425-0%2Frdf%2Fskos_core%2FNUTS.rdf&fileName=NUTS.rdf	NUTS.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Faccess-right%2F20240612-0%2Frdf%2Fskos_core%2Faccess-right-skos.rdf&fileName=access-right-skos.rdf	access-right-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Faccessibility%2F20240612-0%2Frdf%2Fskos_core%2Faccessibility-skos.rdf&fileName=accessibility-skos.rdf	accessibility-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fapplicability%2F20240612-0%2Frdf%2Fskos_core%2Fapplicability-skos.rdf&fileName=applicability-skos.rdf	applicability-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Faward-criterion-type%2F20240612-0%2Frdf%2Fskos_core%2Faward-criterion-type-skos.rdf&fileName=award-criterion-type-skos.rdf	award-criterion-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fbuyer-legal-type%2F20240612-0%2Frdf%2Fskos_core%2Fbuyer-legal-type-skos.rdf&fileName=buyer-legal-type-skos.rdf	buyer-legal-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fchange-corrig-justification%2F20240612-0%2Frdf%2Fskos_core%2Fchange-corrig-justification-skos.rdf&fileName=change-corrig-justification-skos.rdf	change-corrig-justification-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcommunication-justification%2F20240612-0%2Frdf%2Fskos_core%2Fcommunication-justification-skos.rdf&fileName=communication-justification-skos.rdf	communication-justification-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcontract-detail%2F20240612-0%2Frdf%2Fskos_core%2Fcontract-detail-skos.rdf&fileName=contract-detail-skos.rdf	contract-detail-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcontract-nature%2F20240612-0%2Frdf%2Fskos_core%2Fcontract-nature-skos.rdf&fileName=contract-nature-skos.rdf	contract-nature-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcpvsuppl%2F20240612-0%2Frdf%2Fskos_core%2Fcpvsuppl-skos.rdf&fileName=cpvsuppl-skos.rdf	cpvsuppl-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcriterion%2F20240612-0%2Frdf%2Fskos_core%2Fcriterion-skos.rdf&fileName=criterion-skos.rdf	criterion-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcustomer-service%2F20240612-0%2Frdf%2Fskos_core%2Fcustomer-service-skos.rdf&fileName=customer-service-skos.rdf	customer-service-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fcvd-contract-type%2F20240612-0%2Frdf%2Fskos_core%2Fcvd-contract-type-skos.rdf&fileName=cvd-contract-type-skos.rdf	cvd-contract-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fdirect-award-justification%2F20240612-0%2Frdf%2Fskos_core%2Fdirect-award-justification-skos.rdf&fileName=direct-award-justification-skos.rdf	direct-award-justification-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fdocrefcontent-type%2F20240612-0%2Frdf%2Fskos_core%2Fdocrefcontent-type-skos.rdf&fileName=docrefcontent-type-skos.rdf	docrefcontent-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fdocument-used-in-public-procurement%2F20240612-0%2Frdf%2Fskos_core%2Fdocument-used-in-public-procurement-skos.rdf&fileName=document-used-in-public-procurement-skos.rdf	document-used-in-public-procurement-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fdps-usage%2F20240612-0%2Frdf%2Fskos_core%2Fdps-usage-skos.rdf&fileName=dps-usage-skos.rdf	dps-usage-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Feo-role-type%2F20240612-0%2Frdf%2Fskos_core%2Feo-role-type-skos.rdf&fileName=eo-role-type-skos.rdf	eo-role-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Feconomic-operator-size%2F20240612-0%2Frdf%2Fskos_core%2Feconomic-operator-size-skos.rdf&fileName=economic-operator-size-skos.rdf	economic-operator-size-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fenvironmental-impact%2F20240612-0%2Frdf%2Fskos_core%2Fenvironmental-impact-skos.rdf&fileName=environmental-impact-skos.rdf	environmental-impact-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Feu-programme%2F20240612-0%2Frdf%2Fskos_core%2Feu-programme-skos.rdf&fileName=eu-programme-skos.rdf	eu-programme-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fexclusion-ground%2F20240612-0%2Frdf%2Fskos_core%2Fexclusion-ground-skos.rdf&fileName=exclusion-ground-skos.rdf	exclusion-ground-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fforeign-subsidy-measure-conclusion%2F20240612-0%2Frdf%2Fskos_core%2Fforeign-subsidy-measure-conclusion-skos.rdf&fileName=foreign-subsidy-measure-conclusion-skos.rdf	foreign-subsidy-measure-conclusion-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fform-type%2F20240612-0%2Frdf%2Fskos_core%2Fform-type-skos.rdf&fileName=form-type-skos.rdf	form-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fframework-agreement%2F20240612-0%2Frdf%2Fskos_core%2Fframework-agreement-skos.rdf&fileName=framework-agreement-skos.rdf	framework-agreement-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fgpp-criteria%2F20240612-0%2Frdf%2Fskos_core%2Fgpp-criteria-skos.rdf&fileName=gpp-criteria-skos.rdf	gpp-criteria-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Firregularity-type%2F20240612-0%2Frdf%2Fskos_core%2Firregularity-type-skos.rdf&fileName=irregularity-type-skos.rdf	irregularity-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Flegal-basis%2F20240612-0%2Frdf%2Fskos_core%2Flegal-basis-skos.rdf&fileName=legal-basis-skos.rdf	legal-basis-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fmain-activity%2F20240612-0%2Frdf%2Fskos_core%2Fmain-activity-skos.rdf&fileName=main-activity-skos.rdf	main-activity-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fmeasurement-unit%2F20240612-0%2Frdf%2Fskos_core%2Fmeasurement-unit-skos.rdf&fileName=measurement-unit-skos.rdf	measurement-unit-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fmissing-info-submission%2F20240612-0%2Frdf%2Fskos_core%2Fmissing-info-submission-skos.rdf&fileName=missing-info-submission-skos.rdf	missing-info-submission-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fmodification-justification%2F20240612-0%2Frdf%2Fskos_core%2Fmodification-justification-skos.rdf&fileName=modification-justification-skos.rdf	modification-justification-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fnon-award-justification%2F20240612-0%2Frdf%2Fskos_core%2Fnon-award-justification-skos.rdf&fileName=non-award-justification-skos.rdf	non-award-justification-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fnon-publication-justification%2F20240612-0%2Frdf%2Fskos_core%2Fnon-publication-justification-skos.rdf&fileName=non-publication-justification-skos.rdf	non-publication-justification-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fnotice-type%2F20240612-0%2Frdf%2Fskos_core%2Fnotice-type-skos.rdf&fileName=notice-type-skos.rdf	notice-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fnumber-fixed%2F20240612-0%2Frdf%2Fskos_core%2Fnumber-fixed-skos.rdf&fileName=number-fixed-skos.rdf	number-fixed-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fnumber-threshold%2F20240612-0%2Frdf%2Fskos_core%2Fnumber-threshold-skos.rdf&fileName=number-threshold-skos.rdf	number-threshold-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fnumber-weight%2F20240612-0%2Frdf%2Fskos_core%2Fnumber-weight-skos.rdf&fileName=number-weight-skos.rdf	number-weight-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Foccupation%2F20240612-0%2Frdf%2Fskos_core%2Foccupation-skos.rdf&fileName=occupation-skos.rdf	occupation-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Forganisation-role%2F20240612-0%2Frdf%2Fskos_core%2Forganisation-role-skos.rdf&fileName=organisation-role-skos.rdf	organisation-role-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Forganisation-subrole%2F20240612-0%2Frdf%2Fskos_core%2Forganisation-subrole-skos.rdf&fileName=organisation-subrole-skos.rdf	organisation-subrole-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fother-place-service%2F20240612-0%2Frdf%2Fskos_core%2Fother-place-service-skos.rdf&fileName=other-place-service-skos.rdf	other-place-service-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fpermission%2F20240612-0%2Frdf%2Fskos_core%2Fpermission-skos.rdf&fileName=permission-skos.rdf	permission-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Finnovative-acquisition%2F20240612-0%2Frdf%2Fskos_core%2Finnovative-acquisition-skos.rdf&fileName=innovative-acquisition-skos.rdf	innovative-acquisition-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fprocurement-procedure-type%2F20240612-0%2Frdf%2Fskos_core%2Fprocurement-procedure-type-skos.rdf&fileName=procurement-procedure-type-skos.rdf	procurement-procedure-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Freceived-submission-type%2F20240612-0%2Frdf%2Fskos_core%2Freceived-submission-type-skos.rdf&fileName=received-submission-type-skos.rdf	received-submission-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fremedy-type%2F20240612-0%2Frdf%2Fskos_core%2Fremedy-type-skos.rdf&fileName=remedy-type-skos.rdf	remedy-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Frequirement-stage%2F20240612-0%2Frdf%2Fskos_core%2Frequirement-stage-skos.rdf&fileName=requirement-stage-skos.rdf	requirement-stage-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Freserved-procurement%2F20240612-0%2Frdf%2Fskos_core%2Freserved-procurement-skos.rdf&fileName=reserved-procurement-skos.rdf	reserved-procurement-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Freview-body-type%2F20240612-0%2Frdf%2Fskos_core%2Freview-body-type-skos.rdf&fileName=review-body-type-skos.rdf	review-body-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Freview-decision-type%2F20240612-0%2Frdf%2Fskos_core%2Freview-decision-type-skos.rdf&fileName=review-decision-type-skos.rdf	review-decision-type-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fselection-criterion%2F20240612-0%2Frdf%2Fskos_core%2Fselection-criterion-skos.rdf&fileName=selection-criterion-skos.rdf	selection-criterion-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fsocial-objective%2F20240612-0%2Frdf%2Fskos_core%2Fsocial-objective-skos.rdf&fileName=social-objective-skos.rdf	social-objective-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fstrategic-procurement%2F20240612-0%2Frdf%2Fskos_core%2Fstrategic-procurement-skos.rdf&fileName=strategic-procurement-skos.rdf	strategic-procurement-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fsubcontracting-indication%2F20240612-0%2Frdf%2Fskos_core%2Fsubcontracting-indication-skos.rdf&fileName=subcontracting-indication-skos.rdf	subcontracting-indication-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fsubcontracting-obligation%2F20240612-0%2Frdf%2Fskos_core%2Fsubcontracting-obligation-skos.rdf&fileName=subcontracting-obligation-skos.rdf	subcontracting-obligation-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Ftimeperiod%2F20240612-0%2Frdf%2Fskos_core%2Ftimeperiod-skos.rdf&fileName=timeperiod-skos.rdf	timeperiod-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Ftransport-service%2F20240612-0%2Frdf%2Fskos_core%2Ftransport-service-skos.rdf&fileName=transport-service-skos.rdf	transport-service-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fusage%2F20240612-0%2Frdf%2Fskos_core%2Fusage-skos.rdf&fileName=usage-skos.rdf	usage-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fvehicle-category%2F20240612-0%2Frdf%2Fskos_core%2Fvehicle-category-skos.rdf&fileName=vehicle-category-skos.rdf	vehicle-category-skos.rdf
https://op.europa.eu/o/opportal-service/euvoc-download-handler?cellarURI=http%3A%2F%2Fpublications.europa.eu%2Fresource%2Fdistribution%2Fwinner-selection-status%2F20240612-0%2Frdf%2Fskos_core%2Fwinner-selection-status-skos.rdf&fileName=winner-selection-status-skos.rdf	winner-selection-status-skos.rdf
